seed,episode,soups,epsilon,sampled_roles,teacher_roles,agent_0_loss,agent_1_loss,agent_2_loss
0,45,0.0,0.7452830188679245,1-0-2,0-2-2,1.6895930767059326,0.2721041738986969,0.6354151368141174
0,46,0.0,0.739622641509434,1-0-1,2-1-0,1.5430099964141846,2.687256097793579,1.4536468982696533
0,47,3.0,0.7339622641509433,1-0-2,1-0-2,0.5082944631576538,1.8120466470718384,0.6668930649757385
0,48,0.0,0.7283018867924529,1-1-0,0-2-2,1.6375112533569336,0.26944488286972046,0.7549315690994263
0,49,2.0,0.7226415094339622,2-1-2,2-1-0,1.5244200229644775,2.53743839263916,1.3885499238967896
0,50,0.0,0.7169811320754718,0-1-1,0-2-2,1.5797364711761475,0.27425381541252136,0.6906279921531677
0,51,0.0,0.7113207547169811,2-2-2,0-2-1,1.5705592632293701,0.28024888038635254,1.5529634952545166
0,52,0.0,0.7056603773584906,0-1-0,1-0-2,0.5935862064361572,1.8452413082122803,0.6989080309867859
0,53,0.0,0.7,1-0-0,1-2-0,0.6175974011421204,0.30477455258369446,0.9855710864067078
0,54,2.0,0.6943396226415095,2-0-1,2-1-0,1.442463755607605,2.264953374862671,1.3208889961242676
0,55,2.0,0.6886792452830188,1-2-2,0-2-1,1.423281192779541,0.3116844892501831,1.545803189277649
0,56,0.0,0.6830188679245284,0-1-0,1-2-0,0.6720831394195557,0.3315432071685791,0.9370126724243164
0,57,0.0,0.6773584905660377,0-1-0,2-1-0,1.3996087312698364,2.109286069869995,1.2460395097732544
0,58,2.0,0.6716981132075472,0-1-2,0-1-2,1.3404626846313477,2.03444766998291,0.8486237525939941
0,59,2.0,0.6660377358490566,2-0-0,0-2-1,1.3084337711334229,0.3572177290916443,1.5348868370056152
0,60,0.0,0.660377358490566,2-2-2,0-2-2,1.241524577140808,0.37077903747558594,0.8096713423728943
0,61,2.0,0.6547169811320754,2-0-0,1-0-2,0.8034802079200745,1.8012049198150635,0.8168445229530334
0,62,0.0,0.6490566037735849,0-1-1,0-1-2,1.187410593032837,1.810449481010437,0.8791911602020264
0,63,2.0,0.6433962264150943,2-1-2,0-2-2,1.126147985458374,0.41353535652160645,0.8068243861198425
0,64,2.0,0.6377358490566037,2-2-1,1-0-2,0.8880521059036255,1.7615232467651367,0.7919675707817078
0,65,2.0,0.6320754716981132,1-1-2,0-2-2,1.0511131286621094,0.44568756222724915,0.772527277469635
0,66,0.0,0.6264150943396226,2-2-2,2-1-0,1.365657091140747,1.6342198848724365,1.2117035388946533
0,67,2.0,0.620754716981132,1-1-2,0-2-1,1.0021002292633057,0.4766189157962799,1.5207010507583618
0,68,3.0,0.6150943396226415,2-0-1,2-0-1,1.4463660717010498,1.7179843187332153,1.9390017986297607
0,69,0.0,0.6094339622641509,1-0-1,0-1-2,0.9408488273620605,1.5263087749481201,0.7357661724090576
0,70,0.0,0.6037735849056604,0-1-1,2-1-0,1.355307698249817,1.4859983921051025,1.2703956365585327
0,71,3.0,0.5981132075471698,2-0-1,1-0-2,1.1040881872177124,1.6353580951690674,0.7078928351402283
0,72,2.0,0.5924528301886792,2-1-1,0-2-1,0.8739004135131836,0.5815276503562927,1.4454996585845947
0,73,0.0,0.5867924528301887,1-1-0,1-0-2,1.1543867588043213,1.5860934257507324,0.6979846358299255
0,74,0.0,0.5811320754716981,0-2-2,0-1-2,0.8450757265090942,1.337242841720581,0.677753210067749
0,75,0.0,0.5754716981132075,1-1-1,0-2-2,0.8126000761985779,0.6528081893920898,0.6811810731887817
0,76,0.0,0.569811320754717,0-1-0,0-2-2,0.7911503911018372,0.6716547012329102,0.667768657207489
0,77,2.0,0.5641509433962264,1-2-2,0-2-2,0.7655730247497559,0.6828989386558533,0.6516070365905762
0,78,0.0,0.5584905660377358,0-0-0,0-2-1,0.7511523962020874,0.6871022582054138,1.3881202936172485
0,79,3.0,0.5528301886792453,1-2-0,1-2-0,1.2946789264678955,0.700133204460144,1.4316754341125488
0,80,0.0,0.5471698113207547,0-0-0,0-2-2,0.6822392344474792,0.6775797605514526,0.6156826019287109
0,81,2.0,0.5415094339622641,2-1-0,2-0-1,1.5492315292358398,1.5369102954864502,1.8035528659820557
0,82,0.0,0.5358490566037736,1-1-1,1-2-0,1.3536338806152344,0.6810175776481628,1.471733808517456
0,83,3.0,0.530188679245283,2-1-0,2-1-0,1.5714716911315918,1.3113069534301758,1.4195280075073242
0,84,0.0,0.5245283018867924,2-0-2,2-0-1,1.5660966634750366,1.5352636575698853,1.7460334300994873
0,85,2.0,0.5188679245283019,1-0-2,0-2-1,0.6519625782966614,0.6469135880470276,1.2972958087921143
0,86,0.0,0.5132075471698113,0-2-1,1-2-0,1.3663530349731445,0.6710751056671143,1.4565774202346802
0,87,2.0,0.5075471698113208,2-2-1,0-2-1,0.658042311668396,0.635064959526062,1.231829285621643
0,88,2.0,0.5018867924528302,0-2-2,1-0-2,1.3548905849456787,1.4768073558807373,0.6942810416221619
0,89,0.0,0.4962264150943396,2-0-2,1-2-0,1.3360137939453125,0.6475886106491089,1.4314326047897339
0,90,0.0,0.49056603773584906,0-1-1,0-2-1,0.679527997970581,0.60427325963974,1.1424933671951294
0,91,3.0,0.4849056603773585,1-2-0,1-2-0,1.3046412467956543,0.5894537568092346,1.4069099426269531
0,92,0.0,0.47924528301886793,2-2-0,2-1-0,1.5305734872817993,1.4659061431884766,1.3555986881256104
0,93,3.0,0.47358490566037736,0-1-2,0-1-2,0.6838651895523071,1.4789152145385742,0.811479926109314
0,94,0.0,0.4679245283018868,0-0-0,0-1-2,0.7261864542961121,1.4035975933074951,0.7349696755409241
0,95,3.0,0.46226415094339623,0-2-1,0-2-1,0.72818922996521,0.6447612643241882,1.3936740159988403
0,96,2.0,0.45660377358490567,0-0-2,0-1-2,0.687009871006012,1.4505797624588013,0.8581256866455078
0,97,2.0,0.4509433962264151,2-2-0,1-2-0,1.1883453130722046,0.6054131984710693,1.3033907413482666
0,98,2.0,0.44528301886792454,1-1-2,1-0-2,1.177521824836731,1.519881248474121,0.8772285580635071
0,99,2.0,0.439622641509434,2-0-1,0-1-2,0.6763370633125305,1.4001686573028564,0.8787029385566711
0,100,2.0,0.4339622641509434,1-1-2,1-2-0,1.1373283863067627,0.6203868389129639,1.2652353048324585
0,101,3.0,0.42830188679245285,1-0-2,0-2-1,0.7227466702461243,0.6674573421478271,1.3867309093475342
0,102,0.0,0.4226415094339623,1-1-0,1-2-0,1.0907776355743408,0.6251446008682251,1.2352079153060913
0,103,3.0,0.4169811320754717,0-2-1,0-2-1,0.6789981126785278,0.6207088232040405,1.3801181316375732
0,104,0.0,0.41132075471698115,1-2-1,1-2-0,1.115954041481018,0.5754863023757935,1.1966397762298584
0,105,2.0,0.4056603773584906,2-2-1,0-2-1,0.6823924779891968,0.6004587411880493,1.350485920906067
0,106,1.0,0.4,0-0-2,0-2-1,0.6812960505485535,0.5855712890625,1.3253796100616455
0,107,0.0,0.39433962264150946,0-0-2,1-2-0,0.9728254079818726,0.5681256651878357,1.133583664894104
0,108,0.0,0.3886792452830189,1-1-1,1-2-0,1.0412123203277588,0.5115319490432739,1.10762619972229
0,109,2.0,0.38301886792452833,2-0-2,1-0-2,0.9102994203567505,1.6851317882537842,1.0431759357452393
0,110,0.0,0.37735849056603776,1-1-1,1-0-2,0.863662600517273,1.6970176696777344,1.0644173622131348
0,111,2.0,0.3716981132075472,1-2-1,1-2-0,0.8088762164115906,0.5052914023399353,1.0285463333129883
0,112,2.0,0.36603773584905663,2-1-1,0-1-2,0.753206729888916,1.5174676179885864,1.0839656591415405
0,113,2.0,0.36037735849056607,0-2-0,1-2-0,0.7022497057914734,0.49190962314605713,0.9828231930732727
0,114,3.0,0.3547169811320755,0-1-2,0-1-2,0.9321693181991577,1.5352894067764282,1.215499997138977
0,115,0.0,0.34905660377358494,0-0-0,1-0-2,0.6168602705001831,1.6972332000732422,1.0800124406814575
0,116,3.0,0.3433962264150944,0-1-2,0-1-2,0.8418849110603333,1.4920790195465088,0.9408727288246155
0,117,0.0,0.3377358490566038,1-0-0,0-1-2,1.0124585628509521,1.4944138526916504,1.1581001281738281
0,118,2.0,0.33207547169811324,1-2-2,0-2-1,1.012520670890808,0.5638171434402466,1.3377964496612549
0,119,2.0,0.3264150943396227,0-2-1,1-0-2,0.5404772758483887,1.6487571001052856,0.9748193025588989
0,120,0.0,0.320754716981132,1-1-1,0-2-1,0.9897531867027283,0.5872717499732971,1.3555915355682373
0,121,3.0,0.31509433962264144,2-1-0,0-1-2,0.9676026105880737,1.3859596252441406,1.0331196784973145
0,122,0.0,0.3094339622641509,0-0-1,0-2-1,0.9305062294006348,0.6084341406822205,1.3519582748413086
0,123,0.0,0.3037735849056603,0-0-0,1-2-0,0.5843069553375244,0.577163815498352,1.0333596467971802
0,124,0.0,0.29811320754716975,0-2-0,1-0-2,0.6005511283874512,1.593724250793457,0.863277018070221
0,125,2.0,0.2924528301886792,2-1-2,0-1-2,0.8350824117660522,1.3083631992340088,0.9431716799736023
0,126,0.0,0.2867924528301886,2-1-0,0-2-1,0.8067436218261719,0.6372520327568054,1.3221235275268555
0,127,0.0,0.28113207547169805,0-0-2,0-1-2,0.768037736415863,1.2674788236618042,0.9015855193138123
0,128,2.0,0.2754716981132075,0-1-2,1-2-0,0.6867289543151855,0.6227765083312988,1.1305015087127686
0,129,2.0,0.2698113207547169,1-2-1,0-1-2,0.5685688257217407,1.2608702182769775,0.7224474549293518
0,130,2.0,0.26415094339622636,0-2-0,0-1-2,0.54050213098526,1.2360248565673828,0.7134451866149902
0,131,0.0,0.2584905660377358,0-0-1,0-1-2,0.5094554424285889,1.1492550373077393,0.762867271900177
0,132,3.0,0.2528301886792452,1-2-0,1-0-2,0.8209714293479919,1.573544979095459,0.7455978989601135
0,133,2.0,0.24716981132075466,2-2-1,0-1-2,0.4565553367137909,1.0630565881729126,0.7263222336769104
0,134,0.0,0.2415094339622641,0-1-1,1-0-2,0.8738710880279541,1.5649821758270264,0.705330491065979
0,135,0.0,0.23584905660377353,1-1-2,0-1-2,0.4222892224788666,1.0589189529418945,0.6284220814704895
0,136,0.0,0.23018867924528297,1-1-1,0-1-2,0.4072403907775879,1.0223388671875,0.6051577925682068
0,137,0.0,0.2245283018867924,1-0-1,0-1-2,0.4868415594100952,0.8893580436706543,0.7009236216545105
0,138,2.0,0.21886792452830184,2-2-1,1-2-0,0.9528780579566956,0.8498988747596741,1.3579447269439697
0,139,3.0,0.21320754716981127,1-0-2,1-0-2,0.9591950178146362,1.7324213981628418,0.6563330292701721
0,140,3.0,0.2075471698113207,0-1-2,0-1-2,0.4572046995162964,0.7684462070465088,0.6359091997146606
0,141,3.0,0.20188679245283014,2-0-1,0-2-1,0.4542804956436157,0.9056763648986816,1.4591875076293945
0,142,0.0,0.19622641509433958,1-2-0,0-1-2,0.34267812967300415,0.8213538527488708,0.48254603147506714
0,143,3.0,0.19056603773584901,0-1-2,0-1-2,0.43093541264533997,0.6763920783996582,0.5815123319625854
0,144,0.0,0.18490566037735845,2-1-1,1-0-2,0.9872328042984009,1.5450084209442139,0.5000052452087402
0,145,0.0,0.17924528301886788,1-0-1,1-0-2,0.9843342304229736,1.539146065711975,0.4814870357513428
0,146,3.0,0.17358490566037732,0-1-2,0-1-2,0.418514221906662,0.5955235362052917,0.5228950381278992
0,147,2.0,0.16792452830188676,2-1-2,0-2-1,0.4210779666900635,1.0319212675094604,1.5725899934768677
0,148,2.0,0.1622641509433962,2-1-0,1-0-2,0.9377087950706482,1.4918617010116577,0.43029147386550903
0,149,3.0,0.15660377358490563,0-1-2,0-1-2,0.4261019229888916,0.5502153635025024,0.472495973110199
0,150,2.0,0.15094339622641506,0-2-0,0-1-2,0.3069664537906647,0.5361002683639526,0.4039280414581299
0,151,0.0,0.1452830188679245,0-0-1,0-1-2,0.30177628993988037,0.6646645665168762,0.3546242415904999
0,152,0.0,0.13962264150943393,0-0-1,1-0-2,0.9013289213180542,1.4378498792648315,0.37182894349098206
0,153,0.0,0.13396226415094337,2-2-0,1-0-2,0.8785731792449951,1.4216787815093994,0.3540051281452179
0,154,0.0,0.1283018867924528,2-1-1,1-0-2,0.8309265375137329,1.6708743572235107,0.383852481842041
0,155,2.0,0.12264150943396224,2-2-0,0-1-2,0.3230145275592804,0.6388807892799377,0.28523024916648865
0,156,2.0,0.11698113207547167,1-2-0,0-1-2,0.3364098072052002,0.467123419046402,0.29741916060447693
0,157,2.0,0.11132075471698111,2-1-1,0-1-2,0.3444099426269531,0.634524405002594,0.24712200462818146
0,158,2.0,0.10566037735849054,2-2-1,0-2-1,0.537239134311676,1.2100650072097778,1.943277359008789
0,159,2.0,0.09999999999999998,0-0-2,1-0-2,0.6523632407188416,1.2669163942337036,0.2515735328197479
1,0,2.0,1.0,1-1-2,1-1-2,1.544708490371704,1.9936543703079224,1.1408995389938354
1,1,2.0,0.9943396226415094,2-0-0,2-0-0,0.9304283261299133,1.0391381978988647,0.9449803829193115
1,2,1.0,0.9886792452830189,0-2-0,1-1-2,1.3426003456115723,1.7126874923706055,0.9888535141944885
1,3,0.0,0.9830188679245283,1-1-1,1-1-1,1.265921950340271,1.5319204330444336,1.630232810974121
1,4,2.0,0.9773584905660377,2-2-1,2-2-1,0.9050785303115845,1.0204178094863892,1.5809555053710938
1,5,2.0,0.9716981132075472,2-0-2,2-0-2,0.8923972249031067,0.9963105916976929,0.8785407543182373
1,6,0.0,0.9660377358490566,1-1-1,2-0-2,0.8648830056190491,0.9947309494018555,0.8590896129608154
1,7,2.0,0.960377358490566,0-0-2,0-0-2,1.5050334930419922,0.9714312553405762,0.825878381729126
1,8,0.0,0.9547169811320755,0-0-1,0-0-1,1.4647068977355957,0.9459828734397888,1.4964911937713623
1,9,2.0,0.9490566037735849,2-2-1,2-2-1,0.8252147436141968,1.2413158416748047,1.4914429187774658
1,10,0.0,0.9433962264150944,0-0-0,2-0-0,0.7874414324760437,0.8615151643753052,1.2161884307861328
1,11,2.0,0.9377358490566038,1-2-2,1-2-2,1.1136723756790161,1.2703821659088135,0.731843888759613
1,12,0.0,0.9320754716981132,0-1-1,1-2-2,1.1150660514831543,1.2776752710342407,0.72464519739151
1,13,0.0,0.9264150943396227,0-1-1,2-2-1,0.7775065898895264,1.287771463394165,1.37953519821167
1,14,1.0,0.9207547169811321,0-0-2,1-2-2,1.0983279943466187,1.2290756702423096,0.7024596929550171
1,15,0.0,0.9150943396226415,1-1-0,2-2-1,0.7640458941459656,1.20514976978302,1.3355040550231934
1,16,0.0,0.909433962264151,2-2-0,0-0-2,1.6516642570495605,0.8223098516464233,0.709158182144165
1,17,2.0,0.9037735849056604,2-2-1,1-2-2,1.0722073316574097,1.087651014328003,0.6758206486701965
1,18,0.0,0.8981132075471698,1-2-1,0-0-1,1.5626733303070068,0.8619043827056885,1.2678111791610718
1,19,0.0,0.8924528301886793,2-1-1,2-0-0,0.7147363424301147,0.8545319437980652,1.5473560094833374
1,20,3.0,0.8867924528301887,2-1-0,2-1-0,0.8316566348075867,1.62393057346344,1.6254284381866455
1,21,0.0,0.8811320754716981,1-2-0,1-2-2,1.0546681880950928,0.9757264852523804,0.6653268933296204
1,22,2.0,0.8754716981132076,2-1-0,1-2-2,1.0488791465759277,0.9531429409980774,0.6661756038665771
1,23,0.0,0.869811320754717,1-0-0,0-0-2,1.6371734142303467,0.869326651096344,0.6815957427024841
1,24,0.0,0.8641509433962264,0-2-2,2-2-1,0.7823347449302673,0.913570761680603,1.2371773719787598
1,25,0.0,0.8584905660377359,1-1-2,1-2-2,1.0182958841323853,0.875523030757904,0.636734664440155
1,26,3.0,0.8528301886792453,0-2-1,0-2-1,1.5340235233306885,0.841677188873291,1.2403781414031982
1,27,3.0,0.8471698113207548,2-0-1,2-0-1,0.7378376722335815,0.9360314607620239,1.2226614952087402
1,28,0.0,0.8415094339622642,2-0-2,2-0-0,0.7391096353530884,0.9612351655960083,1.633371353149414
1,29,2.0,0.8358490566037736,2-0-1,2-0-0,0.7316995859146118,0.9625184535980225,1.62599778175354
1,30,0.0,0.8301886792452831,1-0-0,2-2-1,0.7962715029716492,0.7665759921073914,1.1478160619735718
1,31,0.0,0.8245283018867924,0-0-1,2-2-1,0.7773454785346985,0.7540216445922852,1.1116068363189697
1,32,2.0,0.8188679245283019,0-2-1,2-0-1,0.6676991581916809,0.9467970728874207,1.0719022750854492
1,33,3.0,0.8132075471698113,1-2-0,1-2-0,1.304535150527954,0.7259548306465149,1.6393516063690186
1,34,2.0,0.8075471698113208,1-2-1,1-2-1,1.198756456375122,0.7102988958358765,0.9622088670730591
1,35,2.0,0.8018867924528301,2-0-1,2-1-0,0.8010926246643066,2.1301462650299072,1.5931845903396606
1,36,2.0,0.7962264150943397,1-1-2,1-2-0,1.3327724933624268,0.6738772988319397,1.5583724975585938
1,37,2.0,0.790566037735849,2-1-2,1-2-0,1.3196358680725098,0.6535511016845703,1.5103228092193604
1,38,0.0,0.7849056603773585,2-0-0,2-1-0,0.7904672622680664,2.148939371109009,1.4519004821777344
1,39,2.0,0.7792452830188679,0-2-2,0-2-1,1.6514939069747925,0.6116275787353516,0.819693922996521
1,40,3.0,0.7735849056603774,1-0-2,1-0-2,1.2530734539031982,1.1057355403900146,1.2034754753112793
1,41,0.0,0.7679245283018867,0-2-0,1-2-1,1.1157333850860596,0.5801563262939453,0.7998925447463989
1,42,0.0,0.7622641509433963,0-0-1,1-2-0,1.1804805994033813,0.5653060674667358,1.2664735317230225
1,43,2.0,0.7566037735849056,1-2-0,2-1-0,0.8445546627044678,2.0822954177856445,1.2280669212341309
1,44,0.0,0.7509433962264151,0-1-0,1-2-0,1.0929744243621826,0.5354530811309814,1.1812959909439087
1,45,0.0,0.7452830188679245,2-0-0,0-2-1,1.7074482440948486,0.5309701561927795,0.7983028292655945
1,46,2.0,0.739622641509434,2-1-1,2-1-0,0.8983584046363831,2.00213360786438,1.08856201171875
1,47,0.0,0.7339622641509433,1-0-0,0-2-1,1.7000949382781982,0.5076490640640259,0.8104005455970764
1,48,2.0,0.7283018867924529,1-1-2,2-1-0,0.9238767027854919,1.9169518947601318,1.0096913576126099
1,49,2.0,0.7226415094339622,0-0-2,2-1-0,0.928189754486084,1.8534245491027832,0.9699655771255493
1,50,0.0,0.7169811320754718,2-2-2,2-1-0,0.9236285090446472,1.7682647705078125,0.924547553062439
1,51,0.0,0.7113207547169811,0-1-0,1-0-2,0.9648048281669617,1.4456909894943237,1.665968656539917
1,52,3.0,0.7056603773584906,2-0-1,2-0-1,0.8433325886726379,1.4469397068023682,0.8903570771217346
1,53,2.0,0.7,2-0-2,1-1-2,0.934757649898529,1.4950850009918213,1.70943021774292
1,54,3.0,0.6943396226415095,2-0-1,0-2-1,1.6724483966827393,0.5950085520744324,0.9230180382728577
1,55,0.0,0.6886792452830188,2-2-0,2-1-0,0.8894745111465454,1.3255125284194946,0.7861188054084778
1,56,0.0,0.6830188679245284,0-0-1,1-0-2,0.9520397782325745,1.454787015914917,1.7190263271331787
1,57,2.0,0.6773584905660377,0-2-2,1-0-2,0.9447884559631348,1.447954773902893,1.704244613647461
1,58,2.0,0.6716981132075472,2-1-2,2-0-1,0.841665506362915,1.4029059410095215,0.9680068492889404
1,59,0.0,0.6660377358490566,0-0-0,1-1-2,0.9214964509010315,1.0503910779953003,1.645211935043335
1,60,3.0,0.660377358490566,0-2-1,0-2-1,1.7785687446594238,0.7326287031173706,0.974362850189209
1,61,0.0,0.6547169811320754,0-2-2,1-1-2,0.9039547443389893,0.9391041994094849,1.5720107555389404
1,62,0.0,0.6490566037735849,0-0-1,0-2-1,1.6557669639587402,0.9244049787521362,0.9622858762741089
1,63,3.0,0.6433962264150943,1-0-2,1-0-2,0.8680750131607056,1.3204326629638672,1.5447986125946045
1,64,2.0,0.6377358490566037,1-2-2,2-1-0,0.9349722862243652,0.8071178793907166,0.8602241277694702
1,65,0.0,0.6320754716981132,1-1-1,0-2-1,1.7148869037628174,0.8835956454277039,0.940730094909668
1,66,0.0,0.6264150943396226,2-1-1,1-0-2,0.8367511630058289,1.298632264137268,1.4463142156600952
1,67,0.0,0.620754716981132,1-1-0,1-0-2,0.825825035572052,1.3636606931686401,1.346994400024414
1,68,0.0,0.6150943396226415,2-0-2,0-2-1,1.5364866256713867,1.1260358095169067,0.9303751587867737
1,69,2.0,0.6094339622641509,2-1-1,0-2-1,1.6244863271713257,0.9544471502304077,0.9217054843902588
1,70,2.0,0.6037735849056604,2-1-2,1-1-2,0.8424917459487915,0.7055721282958984,1.242955207824707
1,71,0.0,0.5981132075471698,1-1-0,1-0-2,0.7883170247077942,1.2285943031311035,1.2896796464920044
1,72,0.0,0.5924528301886792,1-0-2,2-1-0,1.069624900817871,0.6971278786659241,1.04654860496521
1,73,2.0,0.5867924528301887,0-1-2,1-0-2,0.7649723887443542,1.2906280755996704,1.135890007019043
1,74,2.0,0.5811320754716981,1-2-1,1-0-2,0.74940025806427,1.1837791204452515,1.180140733718872
1,75,0.0,0.5754716981132075,2-1-0,0-2-1,1.5063581466674805,1.0003674030303955,0.9274015426635742
1,76,2.0,0.569811320754717,2-0-0,1-0-2,0.7166533470153809,1.135753870010376,1.0994640588760376
1,77,0.0,0.5641509433962264,2-2-2,0-2-1,1.3470951318740845,1.221073865890503,0.9480090737342834
1,78,2.0,0.5584905660377358,2-0-2,2-1-0,1.1736541986465454,0.7193728685379028,1.1724039316177368
1,79,0.0,0.5528301886792453,0-1-1,1-0-2,0.6860743761062622,1.0724960565567017,1.0107049942016602
1,80,0.0,0.5471698113207547,0-1-2,1-0-2,0.674606204032898,1.051073431968689,0.9805808067321777
1,81,2.0,0.5415094339622641,0-2-2,2-1-0,1.2100526094436646,0.7481785416603088,1.2231156826019287
1,82,3.0,0.5358490566037736,2-1-0,1-0-2,0.6437208652496338,1.083888292312622,0.8255966901779175
1,83,2.0,0.530188679245283,1-2-2,1-1-2,0.7252317070960999,0.7516546249389648,0.7915596961975098
1,84,0.0,0.5245283018867924,1-1-0,2-1-0,1.23556649684906,0.7420699000358582,1.260655403137207
1,85,0.0,0.5188679245283019,0-0-0,0-2-1,1.4990061521530151,1.0846469402313232,1.125913381576538
1,86,2.0,0.5132075471698113,0-2-0,2-1-0,1.2414010763168335,0.7037498950958252,1.2754096984863281
1,87,0.0,0.5075471698113208,1-0-1,0-2-1,1.3102272748947144,1.3644676208496094,1.156172275543213
1,88,0.0,0.5018867924528302,1-0-0,1-1-2,0.6965168118476868,0.6620587110519409,0.6941630244255066
1,89,2.0,0.4962264150943396,2-0-0,0-2-1,1.467937707901001,1.1120476722717285,1.1492419242858887
1,90,0.0,0.49056603773584906,2-2-2,0-2-1,1.4419240951538086,1.1024260520935059,1.1284668445587158
