seed,episode,soups,epsilon,sampled_roles,teacher_roles,agent_0_loss,agent_1_loss,agent_2_loss
4,248,6.0,0.3782729805013927,0-1-2,0-1-2,0.004272618796676397,0.4242933988571167,0.3971019685268402
4,249,0.0,0.37576601671309195,0-2-2,0-1-2,0.0026063304394483566,0.8858470916748047,0.4147152006626129
4,250,6.0,0.373259052924791,0-1-2,0-1-2,0.004219795111566782,0.42720451951026917,0.4249999523162842
4,251,6.0,0.37075208913649027,2-0-1,0-2-1,0.0017495339270681143,0.6295750141143799,1.1349797248840332
4,252,6.0,0.36824512534818943,0-1-2,0-1-2,0.00416601961478591,0.1862470954656601,0.4176468253135681
4,253,3.0,0.3657381615598886,0-2-2,0-2-1,0.0017258524894714355,0.6348609924316406,1.0963752269744873
4,254,0.0,0.36323119777158774,0-2-2,0-1-2,0.0025211949832737446,0.8588759899139404,0.46503138542175293
4,255,0.0,0.3607242339832869,1-2-1,0-1-2,0.004086715634912252,0.173005148768425,0.4484621584415436
4,256,4.0,0.35821727019498606,1-1-2,0-2-1,0.001690983772277832,0.6494015455245972,1.046870231628418
4,257,0.0,0.3557103064066852,0-1-1,0-2-1,0.0016795588890090585,0.64778733253479,1.0261807441711426
4,258,0.0,0.3532033426183844,0-2-2,0-1-2,0.0024557928554713726,0.8432782888412476,0.5092875361442566
4,259,6.0,0.35069637883008353,0-1-2,0-1-2,0.0039854394271969795,0.15902802348136902,0.4947407841682434
4,260,6.0,0.3481894150417828,0-1-2,0-1-2,0.002424160484224558,0.1528289020061493,0.4728992283344269
4,261,6.0,0.34568245125348185,0-1-2,0-1-2,0.003935213200747967,0.14510025084018707,0.49918332695961
4,262,6.0,0.3431754874651811,0-1-2,0-1-2,0.00239205127581954,0.1363171637058258,0.46792030334472656
4,263,3.0,0.34066852367688016,0-2-2,0-2-1,0.001613387605175376,0.6911170482635498,0.9922226667404175
4,264,0.0,0.3381615598885793,1-2-1,0-1-2,0.002360773738473654,0.12289762496948242,0.4587289094924927
4,265,6.0,0.3356545961002786,0-1-2,0-1-2,0.0023457887582480907,0.11773546040058136,0.4541764259338379
4,266,6.0,0.33314763231197764,0-1-2,0-1-2,0.0038127838633954525,0.29143914580345154,0.4894358217716217
4,267,3.0,0.3306406685236769,0-2-2,0-2-1,0.0015713736647740006,0.7229205369949341,1.0402331352233887
4,268,6.0,0.32813370473537595,0-1-2,0-1-2,0.003765280358493328,0.272676020860672,0.47015389800071716
4,269,6.0,0.3256267409470752,1-2-0,0-1-2,0.002285608323290944,0.7180524468421936,0.4602946639060974
4,270,0.0,0.3231197771587744,2-2-2,0-1-2,0.0037176560144871473,0.24630427360534668,0.4452257454395294
4,271,0.0,0.32061281337047354,0-1-2,0-2-1,0.001529715140350163,0.7901233434677124,1.1176981925964355
4,272,6.0,0.3181058495821727,0-1-2,0-1-2,0.0015195977175608277,0.21890656650066376,0.3943478465080261
4,273,0.0,0.31559888579387185,0-1-0,0-1-2,0.0022266136948019266,0.6282513737678528,0.4087829291820526
4,274,0.0,0.313091922005571,0-1-2,0-2-1,0.0015004340093582869,0.8568266034126282,1.1732161045074463
4,275,6.0,0.31058495821727017,0-1-2,0-1-2,0.0014912686310708523,0.18553468585014343,0.3748842477798462
4,276,6.0,0.3080779944289693,0-1-2,0-1-2,0.0021871235221624374,0.05733318626880646,0.37013542652130127
4,277,0.0,0.3055710306406685,0-1-2,0-2-1,0.0014736517332494259,0.9012744426727295,1.2083306312561035
4,278,6.0,0.30306406685236775,0-1-2,0-1-2,0.001465200330130756,0.16998262703418732,0.36353862285614014
4,279,3.0,0.3005571030640668,2-2-0,0-1-2,0.002150724409148097,0.5694437623023987,0.37510374188423157
4,280,6.0,0.29805013927576596,0-1-2,0-1-2,0.002139067044481635,0.04910239949822426,0.3557165563106537
4,281,6.0,0.2955431754874652,0-1-2,0-1-2,0.0034920922480523586,0.1527189016342163,0.3592853546142578
4,282,6.0,0.2930362116991643,0-1-2,0-1-2,0.0021152759436517954,0.042997971177101135,0.3378782272338867
4,283,0.0,0.29052924791086354,1-0-0,0-1-2,0.00345372105948627,0.04003589600324631,0.3288119435310364
4,284,4.0,0.2880222841225626,2-1-2,0-1-2,0.0034337628167122602,0.03731518238782883,0.31462469696998596
4,285,0.0,0.28551532033426186,0-1-2,0-2-1,0.0014062763657420874,1.0347981452941895,1.3841848373413086
4,286,0.0,0.283008356545961,0-1-2,0-2-1,0.0013977054040879011,1.0216760635375977,1.400151014328003
4,287,0.0,0.2805013927576602,1-1-1,0-2-1,0.0013893722789362073,0.9731326103210449,1.3916269540786743
4,288,6.0,0.27799442896935933,0-1-2,0-1-2,0.002041638595983386,0.04029069468379021,0.30594950914382935
4,289,0.0,0.2754874651810585,0-1-2,0-2-1,0.0013735393295064569,0.8333135843276978,1.3415262699127197
4,290,6.0,0.27298050139275765,0-1-2,0-1-2,0.0020192726515233517,0.6795575618743896,0.33407682180404663
4,291,6.0,0.2704735376044568,0-1-2,0-1-2,0.003303786274045706,0.1977262645959854,0.3451971113681793
4,292,0.0,0.26796657381615596,1-0-0,0-1-2,0.0013505632523447275,0.20805193483829498,0.3382109999656677
4,293,0.0,0.2654596100278551,0-1-1,0-1-2,0.0013428251259028912,0.21341794729232788,0.3400092124938965
4,294,4.0,0.2629526462395544,2-1-1,0-1-2,0.0032517435029149055,0.05611187592148781,0.34522151947021484
4,295,0.0,0.26044568245125344,0-2-2,0-1-2,0.001964426366612315,0.7953711748123169,0.34846004843711853
4,296,6.0,0.2579387186629526,0-1-2,0-1-2,0.0019535997416824102,0.051613885909318924,0.3281605541706085
4,297,6.0,0.25543175487465175,0-1-2,0-1-2,0.0031998169142752886,0.04828000068664551,0.3242030739784241
4,298,6.0,0.2529247910863509,0-1-2,0-1-2,0.0031818735878914595,0.04512128606438637,0.3129686117172241
4,299,6.0,0.2504178272980502,0-1-2,0-1-2,0.001919809728860855,0.6998019218444824,0.30436426401138306
4,300,6.0,0.24791086350974922,0-1-2,0-1-2,0.0012892514932900667,0.1544724553823471,0.28555113077163696
4,301,6.0,0.2454038997214485,0-1-2,0-1-2,0.0012817509705200791,0.1388435959815979,0.2725757360458374
4,302,0.0,0.24289693593314765,0-0-1,0-1-2,0.0012746074935421348,0.12406282871961594,0.25932979583740234
4,303,6.0,0.2403899721448468,0-1-2,0-1-2,0.0018769757589325309,0.5186328887939453,0.24310387670993805
4,304,6.0,0.23788300835654597,0-2-1,0-1-2,0.0030791987664997578,0.022728651762008667,0.22904223203659058
4,305,6.0,0.235376044568245,0-1-2,0-1-2,0.0030626794323325157,0.01980038732290268,0.21503014862537384
4,306,0.0,0.23286908077994428,2-2-0,0-1-2,0.003045446705073118,0.017440060153603554,0.20148642361164093
4,307,4.0,0.23036211699164344,2-1-2,0-1-2,0.0018347349250689149,0.015518506057560444,0.195063516497612
4,308,6.0,0.2278551532033426,0-1-2,0-1-2,0.0012310316087678075,0.05883179232478142,0.18347249925136566
4,309,0.0,0.22534818941504176,0-1-2,0-2-1,0.0012240068754181266,1.411407470703125,1.9173167943954468
4,310,6.0,0.22284122562674102,0-1-2,0-1-2,0.002977701835334301,0.01233343593776226,0.16068923473358154
4,311,6.0,0.22033426183844007,0-1-2,0-1-2,0.0029611808713525534,0.01211133785545826,0.1560998558998108
4,312,6.0,0.21782729805013923,0-1-2,0-1-2,0.0029440652579069138,0.011890840716660023,0.1511266827583313
4,313,4.0,0.2153203342618384,2-2-1,0-1-2,0.0029264739714562893,0.0502857007086277,0.14076898992061615
4,314,6.0,0.21281337047353754,0-1-2,0-1-2,0.0017606009496375918,0.011398432776331902,0.14865343272686005
4,315,6.0,0.2103064066852368,0-1-2,0-1-2,0.002891052979975939,0.04842288792133331,0.1294548064470291
4,316,6.0,0.20779944289693586,0-1-2,0-1-2,0.0017387047410011292,0.010829605162143707,0.13782595098018646
4,317,6.0,0.20529247910863513,0-1-2,0-1-2,0.0011654258705675602,0.04625057801604271,0.13239435851573944
4,318,0.0,0.2027855153203343,0-1-2,0-2-1,0.001158400671556592,1.4840284585952759,2.2277185916900635
4,319,6.0,0.20027855153203344,0-1-2,0-1-2,0.0011517327511683106,0.047862693667411804,0.12698978185653687
4,320,6.0,0.1977715877437326,0-1-2,0-1-2,0.0016989572905004025,0.3015535771846771,0.11237487941980362
4,321,6.0,0.19526462395543165,0-1-2,0-1-2,0.002794529777020216,0.051028747111558914,0.11135318875312805
4,322,6.0,0.19275766016713092,0-1-2,0-1-2,0.001680391957052052,0.011301666498184204,0.12365207076072693
4,323,6.0,0.19025069637883008,0-1-2,0-1-2,0.00276445341296494,0.01129164732992649,0.11331581324338913
4,324,6.0,0.18774373259052923,0-1-2,0-1-2,0.0016615884378552437,0.31678035855293274,0.10552974045276642
4,325,6.0,0.1852367688022284,0-1-2,0-1-2,0.0027341386303305626,0.010926770977675915,0.10840452462434769
4,326,6.0,0.18272980501392766,0-1-2,0-1-2,0.001642665360122919,0.30509838461875916,0.10002247989177704
4,327,6.0,0.1802228412256267,0-1-2,0-1-2,0.001100530382245779,0.04651392623782158,0.11101249605417252
4,328,6.0,0.17771587743732586,0-1-2,0-1-2,0.0010944573441520333,0.04404570534825325,0.10791205614805222
4,329,6.0,0.17520891364902502,0-1-2,0-1-2,0.0016158869257196784,0.00901450403034687,0.10470320284366608
4,330,0.0,0.17270194986072418,0-1-2,0-2-1,0.0010829067323356867,1.5269304513931274,2.455256223678589
4,331,6.0,0.17019498607242345,0-1-2,0-1-2,0.00264937081374228,0.008869417943060398,0.09445792436599731
4,332,6.0,0.1676880222841225,1-0-2,0-1-2,0.0010715939570218325,0.04289405047893524,0.10353004932403564
4,333,4.0,0.16518105849582176,1-2-2,0-1-2,0.0015831567579880357,0.28676724433898926,0.09029562771320343
4,334,6.0,0.1626740947075208,0-1-2,0-1-2,0.0026106107980012894,0.04396596550941467,0.09022624790668488
4,335,6.0,0.16016713091922008,0-1-2,0-1-2,0.0015670888824388385,0.00916559249162674,0.10303162783384323
4,336,0.0,0.15766016713091924,0-1-2,0-2-1,0.0010495636379346251,1.435916781425476,2.4432177543640137
4,337,6.0,0.15515320334261828,0-1-2,0-1-2,0.0010443239007145166,0.04663396626710892,0.10547041893005371
4,338,6.0,0.15264623955431755,0-1-2,0-1-2,0.0025601964443922043,0.010218683630228043,0.1004362627863884
4,339,6.0,0.1501392757660167,0-1-2,0-1-2,0.001536023453809321,0.01071497518569231,0.11012417823076248
4,340,6.0,0.14763231197771587,0-1-2,0-1-2,0.0010284854797646403,0.055173397064208984,0.1114334911108017
4,341,6.0,0.14512534818941503,0-1-2,0-1-2,0.0015211451100185513,0.011495542712509632,0.11211179941892624
4,342,6.0,0.14261838440111418,0-1-2,0-1-2,0.002512038918212056,0.011779867112636566,0.10509960353374481
4,343,6.0,0.14011142061281334,0-1-2,0-1-2,0.0015062665333971381,0.012018763460218906,0.11180281639099121
4,344,0.0,0.1376044568245125,0-0-1,0-1-2,0.0010082405060529709,0.062043916434049606,0.11092426627874374
4,345,6.0,0.13509749303621166,0-1-2,0-1-2,0.0024764842819422483,0.06278029084205627,0.09872912615537643
4,346,0.0,0.13259052924791082,0-1-2,0-2-1,0.0009982370538637042,1.1229310035705566,2.369799852371216
4,347,6.0,0.13008356545961008,0-1-2,0-1-2,0.0014771036803722382,0.013047675602138042,0.11097867786884308
4,348,6.0,0.12757660167130913,0-1-2,0-1-2,0.002441641641780734,0.013810553587973118,0.1070428267121315
4,349,0.0,0.1250696378830084,0-1-2,0-2-1,0.0009834696538746357,0.9763798713684082,2.3024046421051025
4,350,0.0,0.12256267409470745,0-1-2,0-2-1,0.0009785869624465704,0.8983054161071777,2.24800443649292
4,351,6.0,0.12005571030640672,0-1-2,0-1-2,0.0024077491834759712,0.10354015231132507,0.12374360859394073
4,352,6.0,0.11754874651810587,0-1-2,0-1-2,0.0014418693026527762,0.021470963954925537,0.14032796025276184
4,353,6.0,0.11504178272980492,0-1-2,0-1-2,0.0014348459662869573,0.02404876798391342,0.14836058020591736
4,354,3.0,0.11253481894150419,0-2-2,0-2-1,0.0009597701136954129,0.5965138673782349,1.9842876195907593
4,355,6.0,0.11002785515320335,0-1-2,0-1-2,0.0023635090328752995,0.030363980680704117,0.16513335704803467
4,356,0.0,0.1075208913649025,2-2-2,0-1-2,0.002352567622438073,0.19799143075942993,0.1780594438314438
4,357,0.0,0.10501392757660166,0-2-2,0-1-2,0.0014075858052819967,1.095350742340088,0.1881704479455948
4,358,6.0,0.10250696378830082,0-1-2,0-1-2,0.0009409529156982899,0.21859219670295715,0.19159477949142456
4,359,6.0,0.09999999999999998,0-1-2,0-1-2,0.002318910090252757,0.03614378720521927,0.19813957810401917
